date,received,sent,net,balance
2017-01-23 00:00:00+00:00,659.79,0.0,659.79,241930.55000000016
2017-01-24 00:00:00+00:00,834.31,0.0,834.31,242590.34000000017
2017-01-25 00:00:00+00:00,729.49,0.0,729.49,243424.65000000017
2017-01-26 00:00:00+00:00,746.52,0.0,746.52,244154.14000000016
2017-01-27 00:00:00+00:00,778.97,0.0,778.97,244900.66000000015
2017-01-28 00:00:00+00:00,737.47,0.0,737.47,245679.63000000015
2017-01-29 00:00:00+00:00,820.51,0.0,820.51,246417.10000000015
2017-01-30 00:00:00+00:00,751.31,0.0,751.31,247237.61000000016
2017-01-31 00:00:00+00:00,767.8,0.0,767.8,247988.92000000016
2017-02-01 00:00:00+00:00,755.56,0.0,755.56,248756.72000000015
2017-02-02 00:00:00+00:00,768.33,1431.8,-663.4699999999999,249512.28000000014
2017-02-03 00:00:00+00:00,840.7,2838.54,-1997.84,248848.81000000014
2017-02-04 00:00:00+00:00,855.46,0.0,855.46,246850.97000000015
2017-02-05 00:00:00+00:00,668.0,0.0,668.0,247706.43000000014
2017-02-06 00:00:00+00:00,613.21,0.0,613.21,248374.43000000014
2017-02-07 00:00:00+00:00,788.65,0.0,788.65,248987.64000000013
2017-02-08 00:00:00+00:00,852.39,0.0,852.39,249776.29000000012
2017-02-09 00:00:00+00:00,681.7,9064.86,-8383.16,250628.68000000014
2017-02-10 00:00:00+00:00,780.74,0.0,780.74,242245.52000000014
2017-02-11 00:00:00+00:00,765.99,1796.99,-1031.0,243026.26000000013
2017-02-12 00:00:00+00:00,784.96,0.0,784.96,241995.26000000013
2017-02-13 00:00:00+00:00,778.64,0.0,778.64,242780.22000000012
2017-02-14 00:00:00+00:00,674.85,0.0,674.85,243558.86000000013
2017-02-15 00:00:00+00:00,724.37,0.0,724.37,244233.71000000014
2017-02-16 00:00:00+00:00,821.84,0.0,821.84,244958.08000000013
2017-02-17 00:00:00+00:00,759.67,0.0,759.67,245779.92000000013
2017-02-18 00:00:00+00:00,752.82,0.0,752.82,246539.59000000014
2017-02-19 00:00:00+00:00,689.08,0.0,689.08,247292.41000000015
2017-02-20 00:00:00+00:00,782.32,0.0,782.32,247981.49000000014
2017-02-21 00:00:00+00:00,846.6,0.0,846.6,248763.81000000014
2017-02-22 00:00:00+00:00,610.58,0.0,610.58,249610.41000000015
2017-02-23 00:00:00+00:00,736.49,0.0,736.49,250220.99000000014
2017-02-24 00:00:00+00:00,852.92,0.0,852.92,250957.48000000013
2017-02-25 00:00:00+00:00,647.53,0.0,647.53,251810.40000000014
2017-02-26 00:00:00+00:00,758.93,0.0,758.93,252457.93000000014
2017-02-27 00:00:00+00:00,794.92,0.0,794.92,253216.86000000013
2017-02-28 00:00:00+00:00,613.92,0.0,613.92,254011.78000000014
2017-03-01 00:00:00+00:00,754.76,0.0,754.76,254625.70000000016
2017-03-02 00:00:00+00:00,740.15,0.0,740.15,255380.46000000017
2017-03-03 00:00:00+00:00,715.12,0.0,715.12,256120.61000000016
2017-03-04 00:00:00+00:00,839.78,0.0,839.78,256835.73000000016
2017-03-05 00:00:00+00:00,755.8,0.0,755.8,257675.51000000015
2017-03-06 00:00:00+00:00,619.14,5149.74,-4530.599999999999,258431.31000000014
2017-03-07 00:00:00+00:00,753.71,0.0,753.71,253900.71000000014
2017-03-08 00:00:00+00:00,840.3,0.0,840.3,254654.42000000013
2017-03-09 00:00:00+00:00,634.27,0.0,634.27,255494.72000000012
2017-03-10 00:00:00+00:00,786.58,0.0,786.58,256128.9900000001
2017-03-11 00:00:00+00:00,769.88,0.0,769.88,256915.5700000001
2017-03-12 00:00:00+00:00,800.66,0.0,800.66,257685.4500000001
2017-03-13 00:00:00+00:00,690.08,0.0,690.08,258486.1100000001
2017-03-14 00:00:00+00:00,726.07,0.0,726.07,259176.1900000001
2017-03-15 00:00:00+00:00,774.06,0.0,774.06,259902.2600000001
2017-03-16 00:00:00+00:00,834.56,0.0,834.56,260676.3200000001
2017-03-17 00:00:00+00:00,698.95,0.0,698.95,261510.8800000001
2017-03-18 00:00:00+00:00,703.3,0.0,703.3,262209.8300000001
2017-03-19 00:00:00+00:00,697.71,0.0,697.71,262913.13000000006
2017-03-20 00:00:00+00:00,864.52,0.0,864.52,263610.8400000001
2017-03-21 00:00:00+00:00,751.42,0.0,751.42,264475.3600000001
2017-03-22 00:00:00+00:00,662.59,0.0,662.59,265226.7800000001
2017-03-23 00:00:00+00:00,729.21,0.0,729.21,265889.3700000001
2017-03-24 00:00:00+00:00,841.28,0.0,841.28,266618.58000000013
2017-03-25 00:00:00+00:00,684.28,0.0,684.28,267459.86000000016
2017-03-26 00:00:00+00:00,945.6,0.0,945.6,268144.1400000002
2017-03-27 00:00:00+00:00,649.16,0.0,649.16,269089.74000000017
2017-03-28 00:00:00+00:00,681.7,0.0,681.7,269738.90000000014
2017-03-29 00:00:00+00:00,653.29,0.0,653.29,270420.60000000015
2017-03-30 00:00:00+00:00,809.26,0.0,809.26,271073.89000000013
2017-03-31 00:00:00+00:00,753.48,0.0,753.48,271883.15000000014
2017-04-01 00:00:00+00:00,781.37,0.0,781.37,272636.6300000001
2017-04-02 00:00:00+00:00,748.83,0.0,748.83,273418.0000000001
2017-04-03 00:00:00+00:00,713.72,0.0,713.72,274166.83000000013
2017-04-04 00:00:00+00:00,761.23,0.0,761.23,274880.5500000001
2017-04-05 00:00:00+00:00,734.37,0.0,734.37,275641.7800000001
2017-04-06 00:00:00+00:00,717.33,0.0,717.33,276376.1500000001
2017-04-07 00:00:00+00:00,741.09,0.0,741.09,277093.4800000001
2017-04-08 00:00:00+00:00,757.1,0.0,757.1,277834.5700000001
2017-04-09 00:00:00+00:00,857.74,0.0,857.74,278591.6700000001
2017-04-10 00:00:00+00:00,624.33,0.0,624.33,279449.4100000001
2017-04-11 00:00:00+00:00,707.67,3409.94,-2702.27,280073.7400000001
2017-04-12 00:00:00+00:00,837.55,0.0,837.55,277371.4700000001
2017-04-13 00:00:00+00:00,684.66,0.0,684.66,278209.0200000001
2017-04-14 00:00:00+00:00,689.26,0.0,689.26,278893.68000000005
2017-04-15 00:00:00+00:00,763.92,0.0,763.92,279582.94000000006
2017-04-16 00:00:00+00:00,673.41,0.0,673.41,280346.86000000004
2017-04-17 00:00:00+00:00,782.33,351.83,430.50000000000006,281020.27
2017-04-18 00:00:00+00:00,757.78,0.0,757.78,281450.77
2017-04-19 00:00:00+00:00,714.83,0.0,714.83,282208.55000000005
2017-04-20 00:00:00+00:00,802.27,503.83,298.44,282923.38000000006
2017-04-21 00:00:00+00:00,757.27,0.0,757.27,283221.82000000007
2017-04-22 00:00:00+00:00,665.23,0.0,665.23,283979.0900000001
2017-04-23 00:00:00+00:00,368.66,0.0,368.66,284644.32000000007
2017-04-24 00:00:00+00:00,715.85,0.0,715.85,285012.98000000004
2017-04-25 00:00:00+00:00,1083.5,0.0,1083.5,285728.83
2017-04-26 00:00:00+00:00,759.61,0.0,759.61,286812.33
2017-04-27 00:00:00+00:00,667.17,0.0,667.17,287571.94
2017-04-28 00:00:00+00:00,760.28,0.0,760.28,288239.11
2017-04-29 00:00:00+00:00,827.32,0.0,827.32,288999.39
2017-04-30 00:00:00+00:00,738.53,0.0,738.53,289826.71
2017-05-01 00:00:00+00:00,681.93,0.0,681.93,290565.24000000005
2017-05-02 00:00:00+00:00,746.23,0.0,746.23,291247.17000000004
2017-05-03 00:00:00+00:00,732.56,0.0,732.56,291993.4
2017-05-04 00:00:00+00:00,740.15,0.0,740.15,292725.96
2017-05-05 00:00:00+00:00,666.24,0.0,666.24,293466.11000000004
2017-05-06 00:00:00+00:00,769.01,0.0,769.01,294132.35000000003
2017-05-07 00:00:00+00:00,737.12,0.0,737.12,294901.36000000004
2017-05-08 00:00:00+00:00,702.69,0.0,702.69,295638.48000000004
2017-05-09 00:00:00+00:00,668.77,0.0,668.77,296341.17000000004
2017-05-10 00:00:00+00:00,701.17,0.0,701.17,297009.94000000006
2017-05-11 00:00:00+00:00,777.11,0.0,777.11,297711.11000000004
2017-05-12 00:00:00+00:00,752.3,0.0,752.3,298488.22000000003
2017-05-13 00:00:00+00:00,722.43,0.0,722.43,299240.52
2017-05-14 00:00:00+00:00,684.46,0.0,684.46,299962.95
2017-05-15 00:00:00+00:00,721.93,0.0,721.93,300647.41000000003
2017-05-16 00:00:00+00:00,647.0,1605.35,-958.3499999999999,301369.34
2017-05-17 00:00:00+00:00,779.14,0.0,779.14,300410.99000000005
2017-05-18 00:00:00+00:00,814.07,0.0,814.07,301190.13000000006
2017-05-19 00:00:00+00:00,601.94,0.0,601.94,302004.20000000007
2017-05-20 00:00:00+00:00,718.38,0.0,718.38,302606.1400000001
2017-05-21 00:00:00+00:00,695.71,0.0,695.71,303324.5200000001
2017-05-22 00:00:00+00:00,692.73,0.0,692.73,304020.2300000001
2017-05-23 00:00:00+00:00,733.83,0.0,733.83,304712.9600000001
2017-05-24 00:00:00+00:00,645.61,0.0,645.61,305446.7900000001
2017-05-25 00:00:00+00:00,732.32,0.0,732.32,306092.4000000001
2017-05-26 00:00:00+00:00,761.9,0.0,761.9,306824.7200000001
2017-05-27 00:00:00+00:00,733.83,0.0,733.83,307586.6200000001
2017-05-28 00:00:00+00:00,737.34,0.0,737.34,308320.4500000001
2017-05-29 00:00:00+00:00,679.69,0.0,679.69,309057.79000000015
2017-05-30 00:00:00+00:00,707.76,0.0,707.76,309737.48000000016
2017-05-31 00:00:00+00:00,706.76,0.0,706.76,310445.24000000017
2017-06-01 00:00:00+00:00,733.83,0.0,733.83,311152.0000000002
2017-06-02 00:00:00+00:00,826.06,0.0,826.06,311885.8300000002
2017-06-03 00:00:00+00:00,583.95,0.0,583.95,312711.8900000002
2017-06-04 00:00:00+00:00,685.21,1024.61,-339.39999999999986,313295.8400000002
2017-06-05 00:00:00+00:00,807.01,0.0,807.01,312956.4400000002
2017-06-06 00:00:00+00:00,654.13,0.0,654.13,313763.4500000002
2017-06-07 00:00:00+00:00,713.28,1260.79,-547.51,314417.5800000002
2017-06-08 00:00:00+00:00,728.82,0.0,728.82,313870.0700000002
2017-06-09 00:00:00+00:00,726.31,0.0,726.31,314598.8900000002
2017-06-10 00:00:00+00:00,714.28,0.0,714.28,315325.2000000002
2017-06-11 00:00:00+00:00,770.43,0.0,770.43,316039.4800000002
2017-06-12 00:00:00+00:00,709.19,0.0,709.19,316809.9100000002
2017-06-13 00:00:00+00:00,640.21,0.0,640.21,317519.1000000002
2017-06-14 00:00:00+00:00,668.5,0.0,668.5,318159.31000000023
2017-06-15 00:00:00+00:00,728.05,0.0,728.05,318827.81000000023
2017-06-16 00:00:00+00:00,786.61,0.0,786.61,319555.8600000002
2017-06-17 00:00:00+00:00,677.93,0.0,677.93,320342.4700000002
2017-06-18 00:00:00+00:00,677.93,0.0,677.93,321020.4000000002
2017-06-19 00:00:00+00:00,723.58,0.0,723.58,321698.3300000002
2017-06-20 00:00:00+00:00,677.43,264.63,412.79999999999995,322421.9100000002
2017-06-21 00:00:00+00:00,766.76,137.46,629.3,322834.7100000002
2017-06-22 00:00:00+00:00,610.93,0.0,610.93,323464.0100000002
2017-06-23 00:00:00+00:00,778.67,0.0,778.67,324074.9400000002
2017-06-24 00:00:00+00:00,745.92,0.0,745.92,324853.61000000016
2017-06-25 00:00:00+00:00,665.02,0.0,665.02,325599.53000000014
2017-06-26 00:00:00+00:00,698.77,0.0,698.77,326264.55000000016
2017-06-27 00:00:00+00:00,696.79,0.0,696.79,326963.3200000002
2017-06-28 00:00:00+00:00,719.61,0.0,719.61,327660.11000000016
2017-06-29 00:00:00+00:00,761.8,0.0,761.8,328379.72000000015
2017-06-30 00:00:00+00:00,778.67,0.0,778.67,329141.52000000014
2017-07-01 00:00:00+00:00,593.56,0.0,593.56,329920.1900000001
2017-07-02 00:00:00+00:00,662.54,0.0,662.54,330513.7500000001
2017-07-03 00:00:00+00:00,821.7,0.0,821.7,331176.2900000001
2017-07-04 00:00:00+00:00,680.06,0.0,680.06,331997.9900000001
2017-07-05 00:00:00+00:00,686.45,0.0,686.45,332678.0500000001
2017-07-06 00:00:00+00:00,740.5,0.0,740.5,333364.5000000001
2017-07-07 00:00:00+00:00,686.94,0.0,686.94,334105.0000000001
2017-07-08 00:00:00+00:00,712.0,0.0,712.0,334791.9400000001
2017-07-09 00:00:00+00:00,662.86,0.0,662.86,335503.9400000001
2017-07-10 00:00:00+00:00,713.47,0.0,713.47,336166.8000000001
2017-07-11 00:00:00+00:00,682.02,0.0,682.02,336880.2700000001
2017-07-12 00:00:00+00:00,683.99,0.0,683.99,337562.2900000001
2017-07-13 00:00:00+00:00,757.7,0.0,757.7,338246.2800000001
2017-07-14 00:00:00+00:00,615.69,0.0,615.69,339003.9800000001
2017-07-15 00:00:00+00:00,706.97,842.88,-135.90999999999997,339619.6700000001
2017-07-16 00:00:00+00:00,749.34,0.0,749.34,339483.7600000001
2017-07-17 00:00:00+00:00,695.29,0.0,695.29,340233.10000000015
2017-07-18 00:00:00+00:00,718.39,0.0,718.39,340928.39000000013
2017-07-19 00:00:00+00:00,675.14,0.0,675.14,341646.78000000014
2017-07-20 00:00:00+00:00,661.88,0.0,661.88,342321.92000000016
2017-07-21 00:00:00+00:00,747.38,0.0,747.38,342983.80000000016
2017-07-22 00:00:00+00:00,688.9,0.0,688.9,343731.18000000017
2017-07-23 00:00:00+00:00,732.14,0.0,732.14,344420.0800000002
2017-07-24 00:00:00+00:00,721.07,0.0,721.07,345152.2200000002
2017-07-25 00:00:00+00:00,678.19,0.0,678.19,345873.2900000002
2017-07-26 00:00:00+00:00,714.19,0.0,714.19,346551.4800000002
2017-07-27 00:00:00+00:00,683.54,0.0,683.54,347265.6700000002
2017-07-28 00:00:00+00:00,701.54,0.0,701.54,347949.2100000002
2017-07-29 00:00:00+00:00,629.54,0.0,629.54,348650.7500000002
2017-07-30 00:00:00+00:00,742.9,0.0,742.9,349280.29000000015
2017-07-31 00:00:00+00:00,703.0,0.0,703.0,350023.1900000002
2017-08-01 00:00:00+00:00,656.15,6095.83,-5439.68,350726.1900000002
2017-08-02 00:00:00+00:00,759.56,94.02,665.54,345286.5100000002
2017-08-03 00:00:00+00:00,674.3,0.0,674.3,345952.05000000016
2017-08-04 00:00:00+00:00,703.54,38.34,665.1999999999999,346626.35000000015
2017-08-05 00:00:00+00:00,739.0,0.0,739.0,347291.55000000016
2017-08-06 00:00:00+00:00,611.54,0.0,611.54,348030.55000000016
2017-08-07 00:00:00+00:00,723.44,0.0,723.44,348642.09000000014
2017-08-08 00:00:00+00:00,704.95,0.0,704.95,349365.53000000014
2017-08-09 00:00:00+00:00,755.55,0.0,755.55,350070.48000000016
2017-08-10 00:00:00+00:00,672.84,0.0,672.84,350826.03000000014
2017-08-11 00:00:00+00:00,680.62,0.0,680.62,351498.87000000017
2017-08-12 00:00:00+00:00,669.92,0.0,669.92,352179.49000000017
2017-08-13 00:00:00+00:00,686.95,0.0,686.95,352849.41000000015
2017-08-14 00:00:00+00:00,739.97,0.0,739.97,353536.36000000016
2017-08-15 00:00:00+00:00,702.56,3723.49,-3020.93,354276.33000000013
2017-08-16 00:00:00+00:00,703.27,0.0,703.27,351255.40000000014
2017-08-17 00:00:00+00:00,595.91,104.01,491.9,351958.67000000016
2017-08-18 00:00:00+00:00,718.2,0.0,718.2,352450.5700000002
2017-08-19 00:00:00+00:00,696.04,0.0,696.04,353168.7700000002
2017-08-20 00:00:00+00:00,741.32,0.0,741.32,353864.8100000002
2017-08-21 00:00:00+00:00,617.04,0.0,617.04,354606.1300000002
2017-08-22 00:00:00+00:00,655.58,0.0,655.58,355223.17000000016
2017-08-23 00:00:00+00:00,772.63,0.0,772.63,355878.7500000002
2017-08-24 00:00:00+00:00,722.54,0.0,722.54,356651.3800000002
2017-08-25 00:00:00+00:00,608.86,0.0,608.86,357373.92000000016
2017-08-26 00:00:00+00:00,629.57,0.0,629.57,357982.78000000014
2017-08-27 00:00:00+00:00,778.41,0.0,778.41,358612.35000000015
2017-08-28 00:00:00+00:00,684.96,0.0,684.96,359390.7600000001
2017-08-29 00:00:00+00:00,767.33,0.0,767.33,360075.72000000015
2017-08-30 00:00:00+00:00,592.48,0.0,592.48,360843.05000000016
2017-08-31 00:00:00+00:00,719.65,0.0,719.65,361435.53000000014
2017-09-01 00:00:00+00:00,755.77,0.0,755.77,362155.18000000017
2017-09-02 00:00:00+00:00,622.34,0.0,622.34,362910.9500000002
2017-09-03 00:00:00+00:00,729.28,0.0,729.28,363533.2900000002
2017-09-04 00:00:00+00:00,718.47,0.0,718.47,364262.57000000024
2017-09-05 00:00:00+00:00,715.38,0.0,715.38,364981.0400000002
2017-09-06 00:00:00+00:00,578.03,0.0,578.03,365696.4200000002
2017-09-07 00:00:00+00:00,767.37,0.0,767.37,366274.45000000024
2017-09-08 00:00:00+00:00,634.78,0.0,634.78,367041.82000000024
2017-09-09 00:00:00+00:00,639.07,0.0,639.07,367676.60000000027
2017-09-10 00:00:00+00:00,718.09,1010.61,-292.52,368315.6700000003
2017-09-11 00:00:00+00:00,685.81,0.0,685.81,368023.15000000026
2017-09-12 00:00:00+00:00,731.12,0.0,731.12,368708.96000000025
2017-09-13 00:00:00+00:00,652.9,0.0,652.9,369440.08000000025
2017-09-14 00:00:00+00:00,661.49,0.0,661.49,370092.9800000003
2017-09-15 00:00:00+00:00,758.78,0.0,758.78,370754.47000000026
2017-09-16 00:00:00+00:00,643.84,0.0,643.84,371513.2500000003
2017-09-17 00:00:00+00:00,658.15,0.0,658.15,372157.0900000003
2017-09-18 00:00:00+00:00,646.7,0.0,646.7,372815.24000000034
2017-09-19 00:00:00+00:00,702.5,0.0,702.5,373461.94000000035
2017-09-20 00:00:00+00:00,744.0,0.0,744.0,374164.44000000035
2017-09-21 00:00:00+00:00,664.83,0.0,664.83,374908.44000000035
2017-09-22 00:00:00+00:00,607.6,0.0,607.6,375573.27000000037
2017-09-23 00:00:00+00:00,689.63,0.0,689.63,376180.87000000034
2017-09-24 00:00:00+00:00,776.9,0.0,776.9,376870.50000000035
2017-09-25 00:00:00+00:00,648.61,0.0,648.61,377647.4000000004
2017-09-26 00:00:00+00:00,687.33,0.0,687.33,378296.01000000036
2017-09-27 00:00:00+00:00,623.3,0.0,623.3,378983.3400000004
2017-09-28 00:00:00+00:00,700.27,0.0,700.27,379606.64000000036
2017-09-29 00:00:00+00:00,732.38,0.0,732.38,380306.9100000004
2017-09-30 00:00:00+00:00,578.91,0.0,578.91,381039.2900000004
2017-10-01 00:00:00+00:00,756.94,0.0,756.94,381618.20000000036
2017-10-02 00:00:00+00:00,651.16,0.0,651.16,382375.14000000036
2017-10-03 00:00:00+00:00,645.02,0.0,645.02,383026.30000000034
2017-10-04 00:00:00+00:00,702.63,0.0,702.63,383671.32000000036
2017-10-05 00:00:00+00:00,641.25,0.0,641.25,384373.95000000036
2017-10-06 00:00:00+00:00,714.91,0.0,714.91,385015.20000000036
2017-10-07 00:00:00+00:00,719.56,345.1,374.4599999999999,385730.11000000034
2017-10-08 00:00:00+00:00,624.72,0.0,624.72,386104.57000000036
2017-10-09 00:00:00+00:00,631.33,0.0,631.33,386729.2900000003
2017-10-10 00:00:00+00:00,680.44,0.0,680.44,387360.62000000034
2017-10-11 00:00:00+00:00,664.38,0.0,664.38,388041.06000000035
2017-10-12 00:00:00+00:00,728.6,0.0,728.6,388705.44000000035
2017-10-13 00:00:00+00:00,648.8,0.0,648.8,389434.0400000003
2017-10-14 00:00:00+00:00,657.77,0.0,657.77,390082.8400000003
2017-10-15 00:00:00+00:00,672.63,5473.57,-4800.94,390740.61000000034
2017-10-16 00:00:00+00:00,687.05,0.0,687.05,385939.67000000033
2017-10-17 00:00:00+00:00,738.54,0.0,738.54,386626.7200000003
2017-10-18 00:00:00+00:00,659.68,0.0,659.68,387365.2600000003
2017-10-19 00:00:00+00:00,615.02,149.14,465.88,388024.9400000003
2017-10-20 00:00:00+00:00,708.3,0.0,708.3,388490.8200000003
2017-10-21 00:00:00+00:00,683.99,0.0,683.99,389199.1200000003
2017-10-22 00:00:00+00:00,649.39,0.0,649.39,389883.1100000003
2017-10-23 00:00:00+00:00,685.86,215.72,470.14,390532.5000000003
2017-10-24 00:00:00+00:00,647.52,0.0,647.52,391002.6400000003
2017-10-25 00:00:00+00:00,594.69,0.0,594.69,391650.1600000003
2017-10-26 00:00:00+00:00,702.69,0.0,702.69,392244.8500000003
2017-10-27 00:00:00+00:00,672.77,0.0,672.77,392947.5400000003
2017-10-28 00:00:00+00:00,703.62,0.0,703.62,393620.31000000035
2017-10-29 00:00:00+00:00,567.57,0.0,567.57,394323.93000000034
2017-10-30 00:00:00+00:00,603.57,0.0,603.57,394891.50000000035
2017-10-31 00:00:00+00:00,737.29,0.0,737.29,395495.07000000036
2017-11-01 00:00:00+00:00,666.69,0.0,666.69,396232.36000000034
2017-11-02 00:00:00+00:00,655.0,0.0,655.0,396899.05000000034
2017-11-03 00:00:00+00:00,570.85,0.0,570.85,397554.05000000034
2017-11-04 00:00:00+00:00,734.95,0.0,734.95,398124.9000000003
2017-11-05 00:00:00+00:00,647.05,0.0,647.05,398859.8500000003
2017-11-06 00:00:00+00:00,703.62,0.0,703.62,399506.9000000003
2017-11-07 00:00:00+00:00,644.54,6.54,638.0,400210.5200000003
2017-11-08 00:00:00+00:00,620.28,0.0,620.28,400848.5200000003
2017-11-09 00:00:00+00:00,697.58,0.0,697.58,401468.80000000034
2017-11-10 00:00:00+00:00,711.01,0.0,711.01,402166.38000000035
2017-11-11 00:00:00+00:00,554.55,0.0,554.55,402877.39000000036
2017-11-12 00:00:00+00:00,618.89,0.0,618.89,403431.94000000035
2017-11-13 00:00:00+00:00,712.39,0.0,712.39,404050.83000000037
2017-11-14 00:00:00+00:00,655.46,0.0,655.46,404763.2200000004
2017-11-15 00:00:00+00:00,647.13,0.0,647.13,405418.6800000004
2017-11-16 00:00:00+00:00,698.51,0.0,698.51,406065.8100000004
2017-11-17 00:00:00+00:00,712.28,5296.53,-4584.25,406764.3200000004
2017-11-18 00:00:00+00:00,548.53,0.0,548.53,402180.0700000004
2017-11-19 00:00:00+00:00,668.88,0.0,668.88,402728.60000000044
2017-11-20 00:00:00+00:00,726.74,0.0,726.74,403397.48000000045
2017-11-21 00:00:00+00:00,596.21,0.0,596.21,404124.22000000044
2017-11-22 00:00:00+00:00,706.38,0.0,706.38,404720.43000000046
2017-11-23 00:00:00+00:00,641.11,0.0,641.11,405426.81000000046
2017-11-24 00:00:00+00:00,677.03,191.05,485.97999999999996,406067.92000000045
2017-11-25 00:00:00+00:00,637.41,0.0,637.41,406553.90000000043
2017-11-26 00:00:00+00:00,680.46,0.0,680.46,407191.3100000004
2017-11-27 00:00:00+00:00,644.81,0.0,644.81,407871.7700000004
2017-11-28 00:00:00+00:00,656.85,0.0,656.85,408516.5800000004
2017-11-29 00:00:00+00:00,647.41,0.0,647.41,409173.4300000004
2017-11-30 00:00:00+00:00,650.8,0.0,650.8,409820.8400000004
2017-12-01 00:00:00+00:00,687.93,0.0,687.93,410471.64000000036
2017-12-02 00:00:00+00:00,622.39,0.0,622.39,411159.57000000036
2017-12-03 00:00:00+00:00,594.43,0.0,594.43,411781.96000000037
2017-12-04 00:00:00+00:00,705.8,0.0,705.8,412376.39000000036
2017-12-05 00:00:00+00:00,648.97,0.0,648.97,413082.19000000035
2017-12-06 00:00:00+00:00,609.55,0.0,609.55,413731.1600000003
2017-12-07 00:00:00+00:00,640.26,0.0,640.26,414340.7100000003
2017-12-08 00:00:00+00:00,630.18,0.0,630.18,414980.9700000003
2017-12-09 00:00:00+00:00,644.39,0.0,644.39,415611.1500000003
2017-12-10 00:00:00+00:00,666.84,0.0,666.84,416255.5400000003
2017-12-11 00:00:00+00:00,653.55,0.0,653.55,416922.38000000035
2017-12-12 00:00:00+00:00,674.18,0.0,674.18,417575.93000000034
2017-12-13 00:00:00+00:00,741.09,0.0,741.09,418250.11000000034
2017-12-14 00:00:00+00:00,527.97,0.0,527.97,418991.20000000036
2017-12-15 00:00:00+00:00,646.68,0.0,646.68,419519.17000000033
2017-12-16 00:00:00+00:00,686.55,0.0,686.55,420165.8500000003
2017-12-17 00:00:00+00:00,679.22,0.0,679.22,420852.4000000003
2017-12-18 00:00:00+00:00,555.46,4262.64,-3707.1800000000003,421531.6200000003
2017-12-19 00:00:00+00:00,760.34,0.0,760.34,417824.4400000003
2017-12-20 00:00:00+00:00,625.94,0.0,625.94,418584.7800000003
2017-12-21 00:00:00+00:00,567.22,0.0,567.22,419210.7200000003
2017-12-22 00:00:00+00:00,684.29,0.0,684.29,419777.9400000003
2017-12-23 00:00:00+00:00,634.38,0.0,634.38,420462.2300000003
2017-12-24 00:00:00+00:00,700.63,0.0,700.63,421096.6100000003
2017-12-25 00:00:00+00:00,607.6,0.0,607.6,421797.2400000003
2017-12-26 00:00:00+00:00,654.34,0.0,654.34,422404.84000000026
2017-12-27 00:00:00+00:00,600.34,0.0,600.34,423059.1800000003
2017-12-28 00:00:00+00:00,664.78,0.0,664.78,423659.5200000003
2017-12-29 00:00:00+00:00,692.46,0.0,692.46,424324.30000000034
2017-12-30 00:00:00+00:00,626.21,0.0,626.21,425016.76000000036
2017-12-31 00:00:00+00:00,627.57,0.0,627.57,425642.9700000004
2018-01-01 00:00:00+00:00,627.11,0.0,627.11,426270.5400000004
2018-01-02 00:00:00+00:00,685.65,0.0,685.65,426897.6500000004
2018-01-03 00:00:00+00:00,694.27,0.0,694.27,427583.3000000004
2018-01-04 00:00:00+00:00,623.03,0.0,623.03,428277.5700000004
2018-01-05 00:00:00+00:00,652.07,0.0,652.07,428900.60000000044
2018-01-06 00:00:00+00:00,622.12,0.0,622.12,429552.67000000045
2018-01-07 00:00:00+00:00,682.93,0.0,682.93,430174.79000000044
2018-01-08 00:00:00+00:00,629.39,430.54,198.84999999999997,430857.72000000044
2018-01-09 00:00:00+00:00,598.53,0.0,598.53,431056.5700000004
2018-01-10 00:00:00+00:00,753.44,0.0,753.44,431655.10000000044
2018-01-11 00:00:00+00:00,581.82,0.0,581.82,432408.54000000044
2018-01-12 00:00:00+00:00,579.12,0.0,579.12,432990.36000000045
